BBRef_Player_ID,BBRef_Game_ID,id,text,created_at,retweet_count,reply_count,like_count,quote_count
y/youngth01,201811230IND,1065769927758569500,"@yungsmoove21 Hope you and @Mrs___Young21 and the boys have had a good holiday, man!",2018-11-23T00:52:06Z,0,1,2,0
y/youngth01,201811230IND,1.0657557134216561e+018,@yungsmoove21 @Saints Them boys bout to unleash on them dirty birds brah!,2018-11-22T23:55:37Z,0,0,0,0
y/youngth01,201811230IND,1065745277800333300,@yungsmoove21 Your family is perfect!! Happy thanksgiving to you all!!,2018-11-22T23:14:09Z,0,0,0,0
y/youngth01,201811230IND,1065743225892171800,"@RVAwonk @tannenbaumr @ManInTheHoody @AviAhvee @conspirator0 @kathygriffin @ybbkaren @OpWolverines @AltUSPressSec Didn't rig this @RVAwonk. Does paint a good cross section of my life though. 

T - @MillerTimePod 
H - @Jeff_Brand
A - @ScottAgness 
N - @JayNilla
K - @EmrgencyKittens

Y - @yungsmoove21
O - @RVAwonk
U - @USSWaspLHD1",2018-11-22T23:06:00Z,0,0,3,0
y/youngth01,201811230IND,1065730548130304e3,@yungsmoove21 Pleasure watching you work! Stay healthy!,2018-11-22T22:15:37Z,0,0,0,0
y/youngth01,201811230IND,1065691554956881900,@yungsmoove21 Happy Thanksgiving to you and your family,2018-11-22T19:40:40Z,0,0,0,0
y/youngth01,201811230IND,1065683144664391700,"@yungsmoove21 Happy Thanksgiving, much love to you and your family",2018-11-22T19:07:15Z,0,0,0,0
y/youngth01,201811230IND,1065645486500208600,Happy Thanksgiving 🍁🦃 @yungsmoove21 https://t.co/vl2TDjpqFg,2018-11-22T16:37:37Z,1,1,51,1
y/youngth01,201811230IND,1065644828397117400,"“If there are three or four seconds left on the shot clock, you better not pass me that s---.”

""We call those grenades.""  

- @yungsmoove21 

https://t.co/ONFlq3Q9Gj",2018-11-22T16:35:00Z,0,1,4,0
y/youngth01,201811230IND,1065397065931460600,"It's game time in Charlotte. Here's the #Pacers starting lineup:
@Darren_Collison 
@TyrekeEvans 
@44Bojan 
@yungsmoove21 
@Original_Turner https://t.co/2gJq1mvfzY",2018-11-22T00:10:29Z,10,0,53,1
y/youngth01,201811230IND,1065383126631878700,@Mrs___Young21 @yungsmoove21 You guys have fun?,2018-11-21T23:15:05Z,0,1,0,0
y/youngth01,201811230IND,1065338406803247100,@yungsmoove21 @Darren_Collison @Original_Turner my school @IPSSchools #WilliamMcKinley39 needs help with basketball equipment desperately https://t.co/O8mGIvsnAG,2018-11-21T20:17:23Z,0,0,0,0
y/youngth01,201811260UTA,1067070427493793800,@Pacers @44Bojan @Original_Turner @yungsmoove21 Hopebthey will win them all.,2018-11-26T14:59:49Z,0,0,0,0
y/youngth01,201811260UTA,1066908723837317100,"@Pacers @44Bojan @Original_Turner @yungsmoove21 Meanwhile in a city trying to win a title👇🏽

https://t.co/lqU43KRH3n",2018-11-26T04:17:16Z,0,0,0,0
y/youngth01,201811260UTA,1066905941579227100,"After arriving in Utah, the team held a Sunday evening practice to get ready to tipoff the Western Conference road trip. 

📹 with @44bojan, @Original_Turner, and @yungsmoove21 https://t.co/hlwuGsLVD9",2018-11-26T04:06:13Z,8,2,82,0
y/youngth01,201811260UTA,1066749541779685400,@Pacers @Darren_Collison @yungsmoove21 @44Bojan @leafsquad22 Lets get 4 !,2018-11-25T17:44:44Z,0,0,1,0
y/youngth01,201811260UTA,106672908985011e4,"@Pacers @Darren_Collison @yungsmoove21 @44Bojan @leafsquad22 IS DAT MY OLIDIPO IN DAT HOODIE!? I SHO WISH U'D CUM 2 MIAMI!? U WUD B PERFECT AZ A MIAMI HEAT, 2 HELP MY 2 ""LAST O MOHICAN$"" DW &amp; UD, LEAD DIS YUNGIN TEAM 2 HEAT &amp; DW &amp; UD'S 4TH RING?! BUT HAV A GREAT TRIP WEST, CUZ I WANNA C DIS NEW, LESS BULLYIN PACER TEAM, IN DA PLAYOFFS, OK? https://t.co/gWim4J0vMg",2018-11-25T16:23:28Z,0,0,0,0
y/youngth01,201811260UTA,1066726664451825700,@Pacers @Darren_Collison @yungsmoove21 @44Bojan @leafsquad22 Good luck! I will be up late this week.,2018-11-25T16:13:50Z,0,0,1,0
y/youngth01,201811270PHO,1067390433616191500,@FSIndiana @Pacers And we all know mrs. Young is the real Captain behind the scenes @yungsmoove21,2018-11-27T12:11:25Z,0,0,0,0
y/youngth01,201811270PHO,1067238264807948300,@jrazz_ @Pacers @Darren_Collison @yungsmoove21 @Kyle_OQuinn @Cory_Joe I just want to rest my head on it,2018-11-27T02:06:45Z,0,0,0,0
y/youngth01,201811270PHO,1067237522034561e3,"Your starting 5️⃣ tonight in SLC: 
@Darren_Collison
@TyrekeEvans
@44bojan
@yungsmoove21
@Original_Turner https://t.co/GdYEdQrEiH",2018-11-27T02:03:48Z,11,1,63,3
y/youngth01,201811270PHO,1067228519544049700,@Pacers @Darren_Collison @yungsmoove21 @Kyle_OQuinn @Cory_Joe they still need more.,2018-11-27T01:28:01Z,0,0,1,0
y/youngth01,201811270PHO,1067070427493793800,@Pacers @44Bojan @Original_Turner @yungsmoove21 Hopebthey will win them all.,2018-11-26T14:59:49Z,0,0,0,0
y/youngth01,201811270PHO,1066908723837317100,"@Pacers @44Bojan @Original_Turner @yungsmoove21 Meanwhile in a city trying to win a title👇🏽

https://t.co/lqU43KRH3n",2018-11-26T04:17:16Z,0,0,0,0
y/youngth01,201811270PHO,1066905941579227100,"After arriving in Utah, the team held a Sunday evening practice to get ready to tipoff the Western Conference road trip. 

📹 with @44bojan, @Original_Turner, and @yungsmoove21 https://t.co/hlwuGsLVD9",2018-11-26T04:06:13Z,8,2,82,0
y/youngth01,201811290LAL,1067838959567425500,@Pacers @Darren_Collison @TyrekeEvans @44Bojan @yungsmoove21 @Original_Turner Hope we win.,2018-11-28T17:53:42Z,0,0,0,0
y/youngth01,201811290LAL,1067593996128653300,"@Pacers @Darren_Collison @TyrekeEvans @44Bojan @yungsmoove21 @Original_Turner https://t.co/kTmMoDdPEQ 
Check the podcast boys",2018-11-28T01:40:18Z,0,0,0,0
y/youngth01,201811290LAL,1067593816000073700,"Your starting 5️⃣ tonight in Phoenix: 
@Darren_Collison
@TyrekeEvans
@44bojan
@yungsmoove21
@Original_Turner https://t.co/YqFEiISUhn",2018-11-28T01:39:35Z,13,2,80,1
y/youngth01,201812010SAC,1068661259527221200,@Mrs___Young21 @yungsmoove21 Nice.,2018-12-01T00:21:13Z,0,0,0,0
y/youngth01,201812010SAC,1068640727155044400,@Cdepplin93 @yungsmoove21 Etsy! https://t.co/fE9HlXELqg,2018-11-30T22:59:38Z,0,0,1,0
y/youngth01,201812010SAC,1068638805140389900,@Mrs___Young21 @yungsmoove21 Can you please share where you got these? 😂,2018-11-30T22:52:00Z,0,1,0,0
y/youngth01,201812010SAC,1068547282361073700,@yungsmoove21 ask McGee to put the ball inside himself next time.,2018-11-30T16:48:19Z,0,0,0,0
y/youngth01,201812010SAC,1068545769626656800,@yungsmoove21 James uses that spin,2018-11-30T16:42:18Z,0,0,0,0
y/youngth01,201812010SAC,1068517223436861400,@Mrs___Young21 It’s always haters everywhere. Thad Young is one the most versatile players in the nba. It’s #TTN forever @TeamThad21 @yungsmoove21 @DreamBigHurd they keep that energy elsewhere fytb...,2018-11-30T14:48:52Z,0,0,0,0
y/youngth01,201812010SAC,1068381517599125500,@MarkMontieth @yungsmoove21 Yeah.  QB pointed it out.   Wasn’t unexpected.,2018-11-30T05:49:38Z,0,0,0,0
y/youngth01,201812010SAC,1068381275529113600,@Morehouse_Dad @yungsmoove21 Was hoping to see a replay on that one.,2018-11-30T05:48:40Z,0,1,0,0
y/youngth01,201812010SAC,1068381142942920700,@MarkMontieth @yungsmoove21 And got the proverbial makeup call on the other end.,2018-11-30T05:48:08Z,0,1,0,0
y/youngth01,201812010SAC,1068380154962079700,@yungsmoove21 is keeping us in this game,2018-11-30T05:44:13Z,0,0,0,0
y/youngth01,201812010SAC,1068379287005405200,See that? LeBron called for charging @yungsmoove21.,2018-11-30T05:40:46Z,0,1,2,0
y/youngth01,201812010SAC,1068376877553852400,@Pacers @yungsmoove21 Cmon boys please win,2018-11-30T05:31:11Z,0,0,0,0
y/youngth01,201812010SAC,1068376707768438800,@Pacers @yungsmoove21 Who care?🙄🙄,2018-11-30T05:30:31Z,0,0,0,0
y/youngth01,201812010SAC,1068372313303699500,@Pacers @yungsmoove21 That mans a legend 💪🏼 like if you agree,2018-11-30T05:13:03Z,0,0,0,0
y/youngth01,201812010SAC,1068372142130106400,Strong move to the hoop from @yungsmoove21 🙌 https://t.co/tJVXCcl9sE,2018-11-30T05:12:22Z,9,1,73,0
y/youngth01,201812010SAC,1068358324104646700,Still mad about that flagrant call against @yungsmoove21 #neverforget #justiceforthad,2018-11-30T04:17:28Z,0,0,0,0
y/youngth01,201812010SAC,1068343912996225e3,"Your #HickoryPacers starting lineup tonight in L.A.:
@Darren_Collison
@TyrekeEvans
@44bojan
@yungsmoove21
@Original_Turner https://t.co/7iq505Q7gi",2018-11-30T03:20:12Z,12,0,39,1
y/youngth01,201812040IND,1069966832180887600,@yungsmoove21 Good luck tonight Thad! #BeatTheBulls,2018-12-04T14:49:06Z,0,0,0,0
y/youngth01,201812040IND,1069842678538477600,"@Pacers, #Pacer fans @VicOladipo @dougmcdermott @44Bojan,      @Dsabonis11 @Original_Turner @Darren_Collison @TyrekeEvans 
@Cory_Joe @yungsmoove21, @Mr_Popeye_Jones, #CoachMcMillan, @FSIndiana, @JJFSINDIANA, @ChrisDenari @QuinnBuckner #DonnieWalsh @Pacers staff &amp; friends,",2018-12-04T06:35:45Z,1,1,1,0
y/youngth01,201812040IND,1069786658575401e3,"Today @Cory_Joe, @yungsmoove21 &amp; @TyrekeEvans worked with students from @HerronHighIndy to design t-shirts for #BlackHistoryMonth! Stay tuned to see the final designs! https://t.co/sB7K7PxTzm",2018-12-04T02:53:09Z,2,0,7,0
y/youngth01,201812040IND,1069694125862211600,@8pts9secs @yungsmoove21 Silence the suckas,2018-12-03T20:45:28Z,0,0,0,0
y/youngth01,201812040IND,1069421157219106800,"@yungsmoove21 any chance you grab 6 boards you 6ft10 heap of usless shit. 

You cost us 5k on a multi you deffs invite girls to a boys weekend, hope you and Chong enjoy a nice shardy together.",2018-12-03T02:40:47Z,0,0,0,0
y/youngth01,201812070ORL,1070543159954980900,@Mrs___Young21 @ScottAgness @yungsmoove21 Prepping for that Avengers 4 trailer no doubt.  Nice! 😎,2018-12-06T04:59:13Z,0,0,0,0
y/youngth01,201812070ORL,1070536808964988900,@NaptownSeth @ScottAgness @yungsmoove21 They wore iron man and hulk today. https://t.co/YAmlsJmecN,2018-12-06T04:33:59Z,1,1,1,0
y/youngth01,201812070ORL,1070530952521285600,@ScottAgness @Mrs___Young21 @yungsmoove21  Did the boys wear matching Spidey outfits? Also did dad? Cause I feel like all of that is a high probability.,2018-12-06T04:10:43Z,0,1,0,0
y/youngth01,201812070ORL,1070408205904302100,"#ProJackets - @imanshumpert continues to be a leader and positive locker room influence on a young team in Sacramento … @dfavors14 shifts to bench role with Jazz … @yungsmoove21 has helped the Pacers to fifth place in the East through 24 games … 
https://t.co/eeZnIGpz5B https://t.co/DNK7onDiX3",2018-12-05T20:02:58Z,0,0,10,0
y/youngth01,201812080IND,1071273675779948500,"Final note, as I have to go to work in 6 hrs: BIG CONGRATS to @yungsmoove21 for his 5000th rebound!!",2018-12-08T05:22:02Z,0,0,1,0
y/youngth01,201812080IND,1071262535595294700,👏👏👏 @yungsmoove21 reached a major milestone tonight https://t.co/GeM1WBvQr2,2018-12-08T04:37:46Z,33,0,316,3
y/youngth01,201812080IND,107122770927838e4,"@PatBoylanPacers Everyone contributed tonight. Every person @PacersKev gets has contributed, just need to get Tyreke more consistent. @Kyle_OQuinn double -double great pick up by the chess master Pritch! @Cory_Joe agressive making hard shots! @yungsmoove21 is the glue!",2018-12-08T02:19:22Z,0,0,0,0
y/youngth01,201812080IND,1071223600051568600,@yungsmoove21 good game babe,2018-12-08T02:03:03Z,0,0,0,0
y/youngth01,201812080IND,1071222968410402800,@JJFSINDIANA @yungsmoove21 It’s like her remembers fans wanting to sign Gordon to 20 mill a year. Haha,2018-12-08T02:00:32Z,0,0,0,0
y/youngth01,201812080IND,1071222939884896300,I love @yungsmoove21 !!! Underrated defense #Pacers,2018-12-08T02:00:25Z,0,0,0,0
y/youngth01,201812080IND,1071222340653076500,Thad Young has played OUTSTANDING defense. 👋👋@yungsmoove21,2018-12-08T01:58:03Z,6,1,53,0
y/youngth01,201812080IND,1071196432818937900,"@Pacers @Darren_Collison @TyrekeEvans @44Bojan @yungsmoove21 @Original_Turner Myles Turner mains Bowser, change my mind.",2018-12-08T00:15:06Z,0,0,2,0
y/youngth01,201812080IND,1071196097710841900,@MichalAWirkus @Pacers @Darren_Collison @TyrekeEvans @44Bojan @yungsmoove21 @Original_Turner Hes out sick,2018-12-08T00:13:46Z,0,0,0,0
y/youngth01,201812080IND,1071195422964756500,@Pacers @Darren_Collison @TyrekeEvans @44Bojan @yungsmoove21 @Original_Turner put Domas in starting 5. Come on.,2018-12-08T00:11:05Z,0,1,0,0
y/youngth01,201812100IND,1072141258292949e3,@yungsmoove21 @ChicagoBears @Saints @RamsNFL @JasonSmith929 We gonna get those saints too!!,2018-12-10T14:49:30Z,0,1,0,0
y/youngth01,201812100IND,1071986249207038e3,@yungsmoove21 @Saints Remember that special signed Bears plaque I gave you? Have you framed it yet?,2018-12-10T04:33:33Z,0,1,1,0
y/youngth01,201812100IND,1071984341704736800,Gotta finish! #BearDown https://t.co/kYjKv24MRI,2018-12-10T04:25:58Z,0,3,14,0
y/youngth01,201812100IND,1071887259312549900,"4-0 @VisitIndy sports weekend. Great bounce back win @colts! @TYHilton13 still haunting Texans, it was #Halloween2018 at NRG Stadium today! @Pacers win Fri &amp; Sat w-out @VicOladipo . Louisville b-ball, Hoosier your daddy? @IndianaMBB ! @yungsmoove21 @yeahyeah_22 @dsleon45 ! https://t.co/JWBrGjcF82",2018-12-09T22:00:11Z,0,0,0,0
y/youngth01,201812100IND,1071885243509022700,"@TYHilton13 haunts them, it was #Halloween2018 in Houston today! Great bounce back win ! A good @VisitIndy sports weekend @Pacers win Fri &amp; Sat @IndianaMBB wins over Louisville yesterday &amp; @ColtsFGSN win today! 4-0 weekend! @VisitIndiana @NFL @NBA @yeahyeah_22 @yungsmoove21 💪👍 https://t.co/JWBrGjcF82",2018-12-09T21:52:11Z,1,0,4,0
y/youngth01,201812100IND,1071860272556634100,"@Mrs___Young21 @yungsmoove21 Isn't it amazing how Thad can be ejected for playing defence on Kelly, but Willie can flat out hit Thad and only get a tech. Gotta love today's NBA.",2018-12-09T20:12:57Z,0,0,0,0
y/youngth01,201812100IND,1071821159904305200,@Mrs___Young21 @yungsmoove21 Draining the jumper while being the toughest on this team 💪🏾 #InThadWeTrust,2018-12-09T17:37:32Z,0,0,0,0
y/youngth01,201812100IND,1071816803188387800,@AlanPattersonMD @NBA @celtics @Pacers @VicOladipo @yungsmoove21 @nbaplayoffstnt @PacersPridePod Bucks and Sixers beat y’all already,2018-12-09T17:20:13Z,0,0,0,0
y/youngth01,201812100IND,1071784981914095600,@NBA @celtics Great game for him but all @Pacers Nation cares about is another win w-out our superstar @VicOladipo &amp; @yungsmoove21 season high last night &amp; mnay rebounds &amp; blocks! No 1 in @NBA  @nbaplayoffstnt will want to play @PacersPridePod !,2018-12-09T15:13:47Z,0,1,0,0
y/youngth01,201812100IND,1071742605640298500,Win back-back w no @VicOladipo ! @PacersPridePod continue to evolve &amp; get better. Great gm @yungsmoove21 ! He's the glue that holds team together! Will be time for a longer term contract after this year! I know the genius @PacersKev will do the right thing like he's been doing! https://t.co/2GrDHe73zB,2018-12-09T12:25:23Z,0,0,0,0
y/youngth01,201812100IND,1071624272299331600,"When your “cousin” scores 20 points in a game.
@yungsmoove21 @Pacers 
#PacersGameNight #PacersWin https://t.co/F8fJDr2Htz",2018-12-09T04:35:10Z,0,0,3,0
y/youngth01,201812100IND,1071619615824973800,@NBAOfficial So @yungsmoove21 was given a flagrant 2 against Miami earlier this season and ejected for something much less AND something done in the course of play. This was a cheap shot by @THEwillieCS15 that deserved an ejection,2018-12-09T04:16:40Z,0,0,0,0
y/youngth01,201812100IND,1071618074158211100,🔥 @yungsmoove21 set a new season high with 20 points and added nine rebounds in tonight's #PacersWin. https://t.co/GhtSXAoJWw,2018-12-09T04:10:33Z,15,0,122,1
y/youngth01,201812100IND,107161678313472e4,@Pacers @Original_Turner @Cory_Joe @Darren_Collison @dougmcdermott @yungsmoove21 Myles is playing like an All Star.,2018-12-09T04:05:25Z,0,0,0,0
y/youngth01,201812100IND,1071614359363825700,@Tucker_Barnhart @yungsmoove21 Wait were you at the game too 😶,2018-12-09T03:55:47Z,0,0,0,0
y/youngth01,201812100IND,1071613244467404800,@Pacers @Original_Turner @Cory_Joe @Darren_Collison @dougmcdermott @yungsmoove21 Sabonis (&amp; Oladipo of course) for All Stars 2019!,2018-12-09T03:51:21Z,0,0,0,0
y/youngth01,201812100IND,1071611334570201100,Great game by @yungsmoove21  tonight against the Kings https://t.co/aqeF3vPuLr,2018-12-09T03:43:46Z,0,0,1,0
y/youngth01,201812100IND,1071611203921854500,@Pacers @Original_Turner @Cory_Joe @Darren_Collison @dougmcdermott @yungsmoove21 I was scared for a while but we finally got on track GG boys!,2018-12-09T03:43:15Z,0,0,0,0
y/youngth01,201812100IND,1071597864428757e3,Hell of a game @yungsmoove21 !!!,2018-12-09T02:50:14Z,0,1,25,0
y/youngth01,201812100IND,1071590913108045800,Tonight @yungsmoove21 hosted men and women from the military as Sideline Soldiers! Each service member and a guest were invited to watch pregame warm-ups and meet with Thad! They were then treated to dinner in the Lightbound Courtside Club! https://t.co/ckhHlznQgM,2018-12-09T02:22:37Z,1,0,10,0
y/youngth01,201812100IND,1071586602198159400,@yungsmoove21 is nails. He's been terrific tonight.,2018-12-09T02:05:29Z,0,0,0,0
y/youngth01,201812100IND,1071575358678450200,@yungsmoove21 Thad’s rad https://t.co/N9S24mBVHc,2018-12-09T01:20:49Z,0,0,0,0
y/youngth01,201812100IND,1071554552166518800,@Mrs___Young21 @yungsmoove21 Lol you just lookin at his booty girl,2018-12-08T23:58:08Z,0,1,1,0
y/youngth01,201812100IND,1071554184422584300,Game Day! @yungsmoove21 #pacers https://t.co/Q4KpoNWca1,2018-12-08T23:56:40Z,1,3,16,0
y/youngth01,201812100IND,1071551613616169e3,Still keeping my fingers crossed @mason_persinger and I can meet @Mrs___Young21 and @yungsmoove21 🤷🏽‍♀️🤣,2018-12-08T23:46:27Z,0,0,0,0
y/youngth01,201812100IND,1071535999321288700,@FSIndiana Tell them @QuinnBuckner @Pacers shoulda won the last game with them. Would love to see &amp; hear some Sothered Chicken tonight!!  @Original_Turner @yungsmoove21 @Kyle_OQuinn @Dsabonis11 One of those 4 should serve up some smothered tonight! @8pts9secs @TheCorner3Show @iPacersblog,2018-12-08T22:44:25Z,0,0,0,0
y/youngth01,201812120IND,1072916354091626500,@beardedtongue @Dsabonis11 @Original_Turner @44Bojan @Darren_Collison @yungsmoove21 @dougmcdermott @TyrekeEvans Oh and @VicOladipo 😁,2018-12-12T18:09:27Z,0,0,1,0
y/youngth01,201812120IND,1072892134485835800,@ChrisDenari @Pacers @yungsmoove21 @VicOladipo @Dsabonis11 @Original_Turner You’re an angel. Here she is with her grandson! https://t.co/xmautqCquZ,2018-12-12T16:33:12Z,0,0,1,0
y/youngth01,201812120IND,1072877531093721100,@minxsie @Pacers @yungsmoove21 @VicOladipo @Dsabonis11 @Original_Turner Will do.,2018-12-12T15:35:11Z,0,3,12,0
y/youngth01,201812120IND,1072872028057821200,"My mama, who is battling Stage 3 cancer for the 2nd time, will be sitting courtside under the basket on the Pacers side for tonight’s game! I would love if someone could stop by and hello to her! @Pacers @ChrisDenari  @yungsmoove21 @VicOladipo @Dsabonis11 @Original_Turner ♥️♥️♥️",2018-12-12T15:13:19Z,0,2,11,1
y/youngth01,201812120IND,1072833910579626e3,What?!? Private prisons suing states for millions if they don't stay full https://t.co/6FIIA360yk via @rollingoutnews #elpsdocs2018 @trinidad_tracie @NickolasD1 @tlmorganjr @PJones5280 @WAlston20 @omar_butler @yungsmoove21 @BlackEdRocks,2018-12-12T12:41:51Z,1,2,1,0
y/youngth01,201812120IND,1072806063441936400,@yungsmoove21 @Mrs___Young21 True Love that is ☺️,2018-12-12T10:51:11Z,0,0,0,0
y/youngth01,201812120IND,1072706248674631700,@chriscurry317 @yungsmoove21 @Mrs___Young21 @PBATour Or shoes. Shoes would be sweet,2018-12-12T04:14:34Z,0,0,2,0
y/youngth01,201812120IND,1072703347428335600,@yungsmoove21 @Mrs___Young21 @PBATour Maybe we could have a little competition?  Winner gets a game used jersey?? 😬 https://t.co/mScqHoB7bG,2018-12-12T04:03:02Z,0,1,4,0
y/youngth01,201812120IND,1072701381239365600,@yungsmoove21 @PBATour I could’ve won.,2018-12-12T03:55:13Z,0,1,1,0
y/youngth01,201812120IND,1072697728285794300,@Mrs___Young21 @yungsmoove21 Ur welcome,2018-12-12T03:40:42Z,0,0,0,0
y/youngth01,201812120IND,1072695177641373700,"@yungsmoove21 @Mrs___Young21 @PBATour I can't front, my goal is usually to break 100 smh",2018-12-12T03:30:34Z,0,0,0,0
y/youngth01,201812120IND,1072694684756205600,While bowling with @Mrs___Young21 and big bro.... @PBATour I'm almost ready.... https://t.co/8KLxV5axKv,2018-12-12T03:28:37Z,0,5,12,0
y/youngth01,201812120IND,1072688764118540300,@Realjasmoc @yungsmoove21 Thank you,2018-12-12T03:05:05Z,0,0,1,0
y/youngth01,201812120IND,1072688741926490100,@theDash57 @yungsmoove21 Thank you,2018-12-12T03:05:00Z,0,0,0,0
y/youngth01,201812120IND,1072688715078742e3,@VICCCMemphisTN @yungsmoove21 Thank you,2018-12-12T03:04:53Z,0,0,1,0
y/youngth01,201812120IND,1072688695742992400,@Indychick31 @yungsmoove21 Thank you,2018-12-12T03:04:49Z,0,0,0,0
y/youngth01,201812120IND,1072688662767435800,@JohnMar15399369 @yungsmoove21 Thank you,2018-12-12T03:04:41Z,0,0,0,0
y/youngth01,201812120IND,1072688639187005400,@dejuan8_ @yungsmoove21 Thank you,2018-12-12T03:04:35Z,0,0,0,0
y/youngth01,201812120IND,1072688606895071200,@ronniefreer @yungsmoove21 Thank you,2018-12-12T03:04:28Z,0,1,1,0
y/youngth01,201812120IND,1072688569196732400,@daddyof2boyz @yungsmoove21 Thank you,2018-12-12T03:04:19Z,0,0,0,0
y/youngth01,201812120IND,1072688529283653600,@susanhedglin @yungsmoove21 Thank you,2018-12-12T03:04:09Z,0,0,0,0
y/youngth01,201812120IND,1072688506844135400,@sohappybeingme1 @yungsmoove21 Thank you,2018-12-12T03:04:04Z,0,0,0,0
y/youngth01,201812120IND,1072688188987269100,@ghoff78 @yungsmoove21 Thank you!,2018-12-12T03:02:48Z,0,0,1,0
y/youngth01,201812120IND,1072680473569214500,"Just learned that @yungsmoove21 is a fellow #Saints fan here in Indianapolis and I have a new favorite Pacer, y'all. Good to know us Southerners are representing up here in the Midwest.",2018-12-12T02:32:08Z,0,0,0,0
y/youngth01,201812120IND,1072675081380380700,@yungsmoove21 @Mrs___Young21 That's awesome....you crazy kids! 😊  Happy birthday!,2018-12-12T02:10:43Z,0,0,0,0
y/youngth01,201812120IND,1072672377950126100,@yungsmoove21 @Mrs___Young21 Happy b-day Shekinah! Go Pacers and #21!,2018-12-12T01:59:58Z,0,1,0,0
y/youngth01,201812120IND,1072622209926082600,@Mrs___Young21 @yungsmoove21 Happy birthday!!!,2018-12-11T22:40:37Z,0,1,0,0
y/youngth01,201812120IND,1072595166370938900,@yungsmoove21 @Mrs___Young21 Happy Birthday @Mrs___Young21,2018-12-11T20:53:10Z,0,1,0,0
y/youngth01,201812120IND,1072590554821783600,"Major @Original_Turner , Corporal @Darren_Collison , and Captain @yungsmoove21 #ForumCUTriviaSweepstakes https://t.co/lzh4fGgtRn",2018-12-11T20:34:50Z,0,0,0,0
y/youngth01,201812120IND,1072590137324961800,"@Original_Turner @Darren_Collison
And Capt. @yungsmoove21 https://t.co/lzh4fGgtRn",2018-12-11T20:33:11Z,0,0,0,0
y/youngth01,201812120IND,1072588714319204400,@yungsmoove21 @Mrs___Young21 Happiest of Birthdays to you!,2018-12-11T20:27:31Z,0,0,0,0
y/youngth01,201812120IND,1072582188972027900,@DdotJAY30 @yungsmoove21 Thank you!!!,2018-12-11T20:01:36Z,0,0,0,0
y/youngth01,201812120IND,1072582122819457e3,@Spears48 @yungsmoove21 Thank you!,2018-12-11T20:01:20Z,0,1,1,0
y/youngth01,201812120IND,1072582096529563600,@Zakk_Attack1991 @yungsmoove21 Thank you!,2018-12-11T20:01:14Z,0,0,0,0
y/youngth01,201812120IND,1072579983284023300,@Pacers @FORUMTalk @Darren_Collison @yungsmoove21 and @Original_Turner are the three players who recorded double doubles last night!  #ForumCUTriviaSweepstakes go @Pacers,2018-12-11T19:52:50Z,0,0,0,0
y/youngth01,201812120IND,1072565667327545300,@yungsmoove21 @Mrs___Young21 Happy Birthday Mrs Young,2018-12-11T18:55:57Z,0,1,0,0
y/youngth01,201812120IND,1072551423370514400,@yungsmoove21 @Mrs___Young21 Happy birthday!  Your family is beautiful!,2018-12-11T17:59:21Z,0,0,0,0
y/youngth01,201812120IND,1072544976645644300,@yungsmoove21 @Mrs___Young21 Always important to know when you are playing above the rim! #welldone,2018-12-11T17:33:44Z,0,0,1,0
y/youngth01,201812120IND,1072541781055733800,@yungsmoove21 @Mrs___Young21 Happy birthday!,2018-12-11T17:21:02Z,0,1,0,0
y/youngth01,201812120IND,1072541583902433300,@Mrs___Young21 @yungsmoove21 Happy birthday!! https://t.co/dHIpqu6GMC,2018-12-11T17:20:15Z,0,1,1,0
y/youngth01,201812120IND,1072541049699086300,@yungsmoove21 @Mrs___Young21 Happy birthday to your wife. That's an awesome testimony of love and devotion to your forever love. Much respect Thad.,2018-12-11T17:18:07Z,0,1,0,0
y/youngth01,201812120IND,1072538104043593700,@yungsmoove21 @Mrs___Young21 Happy Birthday!!,2018-12-11T17:06:25Z,0,1,0,0
y/youngth01,201812120IND,1072535469521539100,@yungsmoove21 @Mrs___Young21 My fellow Sag... now I remember why we all rock so heavy 😁 Happy Birthday Shekinah,2018-12-11T16:55:57Z,0,1,0,0
y/youngth01,201812120IND,1072530689231339500,"Happy Birthday to my A1 since day 1. My love and beautiful wife @Mrs___Young21 is claiming she is 21 today. So I'm going to let her be. It's your day. Thanks for being a great wife, mother, and holding me down since we were 16 years old. #Thankful 😍😍😍 https://t.co/G0Y2AFTYDu",2018-12-11T16:36:57Z,12,16,314,0
y/youngth01,201812120IND,1072523830311182300,@Pacers @yungsmoove21 He’s a beast at the moment keep it up Myles 🔥🔥🔥💪🏾💪🏾💪🏾 #Pacers,2018-12-11T16:09:42Z,0,0,0,0
y/youngth01,201812120IND,1072523270442897400,"""Myles did a hell of a job controlling the paint for us. He erased a lot of shots and altered a lot of shots. He did a great job of controlling the game for us on the defensive end."" - @yungsmoove21 

📝 📹🔊 from last night's #PacersWin: https://t.co/jEX8QDanLk https://t.co/UCwLjLlGEZ",2018-12-11T16:07:28Z,13,1,135,0
y/youngth01,201812120IND,1072360020422086700,@Mrs___Young21 @yungsmoove21 4 in a row!!!,2018-12-11T05:18:47Z,0,0,0,0
y/youngth01,201812120IND,1072304822152560600,Double Double @yungsmoove21 ❤️ https://t.co/V38JtXvokm,2018-12-11T01:39:26Z,1,1,20,0
